time,pH_djy,DO_djy,DD_djy,TSS_djy,CODMn_djy,NH4_djy,TP_djy,TN_djy,WT_djy,pH_ejs,DO_ejs,DD_ejs,TSS_ejs,CODMn_ejs,NH4_ejs,TP_ejs,TN_ejs,WT_ejs,pH_hlx,DO_hlx,DD_hlx,TSS_hlx,CODMn_hlx,NH4_hlx,TP_hlx,TN_hlx,WT_hlx,Q_ZPP,H_ps,Q_ps_dealt,Q_ps,P_ps,H_wj,Q_wj,P_wj
2020-02-24 12:00:00,8.0,9.906,333.0,7.8,0.9,0.033,0.008,0.54,12.78,7.92,9.767999999999999,521.3,16.0,1.55,0.17,0.08199999999999999,3.36,11.78,7.59,9.53,449.8,12.5,2.15,0.13,0.076,3.0,13.9,2793600,417.92,1900800.0,132.0,0.0,486.87,211680.0,0.0
2020-02-24 16:00:00,8.0,9.923,332.6,7.8,0.93,0.03,0.008,0.58,12.82,8.32,12.293,529.2,16.3,1.89,0.15,0.092,3.39,13.14,7.68,10.52,462.7,11.9,2.22,0.14,0.08199999999999999,3.02,14.8,2793600,417.923,1910404.8,132.667,0.0,486.86,209764.8,0.0
2020-02-24 20:00:00,7.93,9.871,341.8,6.4,0.9,0.032,0.008,0.55,9.26,8.46,11.354000000000001,514.8,16.9,1.98,0.3,0.115,3.73,13.41,7.66,9.88,465.6,9.8,2.2,0.18,0.083,3.13,14.9,2793600,417.92699999999996,1919995.2,133.333,0.0,486.85,207835.2,0.0
2020-02-25 00:00:00,7.92,9.992,338.3,6.3,0.98,0.031,0.008,0.55,9.08,8.03,9.03,492.6,28.0,2.43,0.29,0.1,2.66,12.29,7.54,9.02,458.5,9.8,2.26,0.19,0.076,3.05,14.5,2793600,417.93,1929600.0,134.0,0.0,486.84,205920.0,0.0
2020-02-25 04:00:00,7.93,9.775,332.4,6.4,0.92,0.03,0.008,0.6,8.88,7.85,8.255,510.5,22.7,1.97,0.32,0.099,3.5,12.12,7.48,8.96,466.6,10.1,2.22,0.11,0.073,2.93,14.2,2793600,417.93,1927195.2,133.833,0.0,486.838,204235.2,0.0
2020-02-25 08:00:00,7.94,10.215,327.5,6.5,1.26,0.028999999999999998,0.009000000000000001,0.52,8.52,7.83,8.359,520.1,20.9,1.49,0.24,0.09300000000000001,3.25,11.83,7.5,9.07,468.5,11.0,2.37,0.14,0.079,3.38,14.6,2793600,417.93,1924804.8,133.667,0.0,486.837,202564.8,0.0
2020-02-25 12:00:00,7.89,9.897,323.7,8.4,0.81862241,0.038,0.009000000000000001,0.534109116,13.73,8.11,11.436,507.8,16.6,1.64,0.17,0.087,3.03,12.56,7.65,10.03,471.0,9.8,2.27,0.16,0.077,3.28,15.0,2793600,417.93,1922400.0,133.5,0.0,486.835,200880.0,0.0
2020-02-25 16:00:00,7.9,9.922,309.6,9.6,1.64,0.028999999999999998,0.005,0.52,14.24,8.4,12.446,526.0,17.0,1.67,0.16,0.09,3.5,14.36,7.71,10.76,486.6,10.1,2.29,0.17,0.077,3.32,16.8,2793600,417.93,1919995.2,133.333,0.0,486.833,199195.2,0.0
2020-02-25 20:00:00,7.8,9.888,325.5,7.4,0.71,0.032,0.004,0.37,10.21,8.51,11.382,513.4,18.1,2.68,0.26,0.106,3.5,14.28,7.69,9.93,490.0,9.2,2.55,0.19,0.085,3.46,16.3,2793600,417.93,1917604.8,133.167,0.0,486.832,197524.8,0.0
2020-02-26 00:00:00,7.79,9.872,324.1,7.7,1.16,0.031,0.004,0.52,9.99,8.03,8.669,505.9,20.7,2.07,0.28,0.09699999999999999,2.8,13.38,7.53,8.96,480.7,11.0,2.35,0.16,0.076,3.25,15.7,2707200,417.93,1915200.0,133.0,0.0,486.83,195840.0,0.0
2020-02-26 04:00:00,7.79,10.164,336.3,7.8,0.89,0.031,0.004,0.52,9.06,7.81,7.686,516.7,20.0,2.7,0.33,0.10800000000000001,3.47,13.11,7.43,8.78,470.1,12.8,2.1,0.13,0.07400000000000001,2.91,15.1,2707200,417.93,1917604.8,133.167,0.0,486.837,193435.2,0.0
2020-02-26 08:00:00,7.8,10.463,331.7,7.5,1.15,0.028999999999999998,0.005,0.51,9.06,7.78,8.646,521.4,20.2,2.24,0.29,0.098,3.96,12.86,7.47,9.01,468.9,16.5,2.47,0.1,0.07400000000000001,3.26,14.9,2707200,417.93,1919995.2,133.333,0.0,486.843,191044.8,0.0
2020-02-26 12:00:00,7.85,10.115,330.7,8.6,0.64,0.033,0.004,0.41,11.33,8.04,10.383,540.8,17.1,1.87,0.21,0.099,3.37,13.79,7.58,8.55,472.9,35.4,2.8529965880000003,0.137494311,0.098203644,3.3010911939999996,15.9,2707200,417.93,1922400.0,133.5,0.0,486.85,188640.0,0.0
2020-02-26 16:00:00,7.88,10.016,319.3,8.9,0.66,0.031,0.004,0.46,12.55,8.47,11.737,521.1,118.8,2.47,0.15,0.133,3.08,14.77,7.63,10.0,486.0,15.3,2.38,0.18,0.09699999999999999,3.38,16.8,2707200,417.93,1924804.8,133.667,0.0,486.85699999999997,186235.2,0.0
2020-02-26 20:00:00,7.8,10.129,335.7,7.7,0.752393603,0.03,0.004,0.472999096,10.06,8.38,10.299000000000001,524.4,17.6,2.08,0.23,0.11,3.08,14.47,7.56,9.31,495.2,11.3,2.43,0.18,0.092,3.39,16.9,2707200,417.93,1927195.2,133.833,0.0,486.86300000000006,183844.8,0.0
2020-02-27 00:00:00,7.79,10.113999999999999,330.4,8.2,0.67,0.033,0.004,0.47,10.03,7.81,7.888,537.3,20.4,2.29,0.34,0.111,3.0,14.12,7.43,8.83,492.6,12.2,3.21,0.14,0.085,3.26,16.5,2894400,417.93,1929600.0,134.0,0.0,486.87,181440.0,0.0
2020-02-27 04:00:00,7.79,10.139,327.2,8.3,0.65,0.031,0.005,0.56,9.76,7.67,7.584,547.1,23.5,2.54,0.35,0.109,3.62,13.94,7.36,8.73,484.6,13.1,2.26,0.08,0.075,3.18,16.1,2894400,417.92699999999996,1919995.2,133.333,0.0,486.86800000000005,181440.0,0.0
2020-02-27 08:00:00,7.8,10.424000000000001,334.0,7.9,1.06,0.028999999999999998,0.005,0.46,9.27,7.69,7.367000000000001,550.3,20.6,1.92,0.32,0.11,3.58,13.86,7.39,8.72,487.7,15.0,2.7,0.1,0.086,3.68,16.1,2894400,417.923,1910404.8,132.667,0.0,486.86699999999996,181440.0,0.0
2020-02-27 12:00:00,7.82,10.123,328.6,7.5,0.72,0.034,0.004,0.28,9.93,7.87,9.804,541.4,26.2,1.69,0.19,0.09699999999999999,3.41,14.09,7.66,9.0,487.2,24.4,5.05,0.194348842,0.066,1.98,16.7,2894400,417.92,1900800.0,132.0,0.0,486.865,181440.0,0.0
2020-02-27 16:00:00,7.84,10.237,334.8,7.6,0.67,0.031,0.004,0.52,10.7,8.01,10.325999999999999,548.9,24.2,2.09,0.2,0.106,3.25,14.38,7.64,9.18,492.0,22.0,2.91,0.11,0.094,3.78,17.1,2894400,417.917,1891195.2,131.333,0.0,486.86300000000006,181440.0,0.0
2020-02-27 20:00:00,7.8,10.206,320.4,7.4,0.74,0.03,0.004,0.49,9.64,7.92,9.538,569.3,23.2,2.24,0.31,0.11599999999999999,3.84,14.42,7.56,8.86,492.4,11.9,3.03,0.15,0.057999999999999996,3.64,17.0,2894400,417.913,1881604.8,130.667,0.0,486.86199999999997,181440.0,0.0
2020-02-28 00:00:00,7.79,10.115,339.3,7.7,0.62,0.031,0.004,0.5,9.73,7.87,9.179,558.0,20.6,2.26,0.48,0.13,3.09,14.24,7.54,8.58,490.6,12.8,2.91,0.17,0.052000000000000005,3.53,16.8,3067200,417.91,1872000.0,130.0,0.0,486.86,181440.0,1.0
2020-02-28 04:00:00,7.8,10.06,314.4,8.2,0.75,0.03,0.004,0.43,9.37,7.64,7.211,572.0,19.6,2.55,0.62,0.134,3.98,13.88,7.48,8.45,483.3,13.7,2.66,0.11,0.054000000000000006,3.3,16.4,3067200,417.915,1888804.8,131.167,0.0,486.852,181440.0,0.0
2020-02-28 08:00:00,7.81,10.205,332.7,8.7,0.9,0.028999999999999998,0.006,0.43,9.05,7.65,8.325,579.1,24.6,2.35,0.45,0.129,4.36,13.69,7.49,8.51,481.0,14.6,2.75,0.17,0.085,3.81,16.1,3067200,417.92,1905595.2,132.333,0.0,486.843,181440.0,0.0
2020-02-28 12:00:00,7.88,10.113,324.5,8.5,0.71,0.033,0.004,0.44,12.74,7.81,9.76,572.0,20.2,2.13,0.28,0.11900000000000001,3.45,13.86,7.53,8.87,481.4,20.1,2.74,0.14,0.131,3.42,16.2,3067200,417.925,1922400.0,133.5,0.0,486.835,181440.0,0.0
2020-02-28 16:00:00,7.89,9.982000000000001,319.4,8.7,0.61,0.03,0.004,0.4,12.85,8.16,11.543,561.5,24.6,2.05,0.21,0.126,3.59,15.39,7.59,9.64,487.2,17.7,2.33,0.15,0.098,3.73,17.0,3067200,417.93,1939204.8,134.667,0.0,486.827,181440.0,0.0
2020-02-28 20:00:00,7.81,9.969,333.7,7.5,0.72,0.033,0.004,0.45,9.88,8.35,10.675,563.6,20.8,2.57,0.29,0.134,3.84,15.4,7.52,9.47,490.1,12.5,2.46,0.15,0.095,3.42,17.1,3067200,417.935,1955995.2,135.833,0.0,486.81800000000004,181440.0,0.0
2020-02-29 00:00:00,7.79,9.907,324.2,8.2,0.6,0.031,0.005,0.37,9.45,7.98,8.248,568.2,19.5,2.64,0.4,0.139,3.51,14.7,7.52,8.79,497.6,12.5,2.59,0.17,0.1,3.37,16.8,3024000,417.94,1972800.0,137.0,0.0,486.81,181440.0,0.0
2020-02-29 04:00:00,7.8,10.013,339.7,8.0,0.48,0.032,0.004,0.36,9.49,7.75,7.136,555.0,25.6,2.63,0.38,0.128,3.51,13.87,7.44,8.43,493.0,15.9,2.51,0.15,0.091,3.22,16.4,3024000,417.94,1970395.2,136.833,0.0,486.80199999999996,181440.0,0.0
2020-02-29 08:00:00,7.8,10.132,343.2,8.1,0.91,0.032,0.006,0.53,9.53,7.75,8.406,550.8,26.8,2.72,0.3,0.12300000000000001,4.03,13.68,7.44,8.49,533.9,19.5,2.75,0.2,0.096,4.18,16.1,3024000,417.94,1968004.8,136.667,0.0,486.793,181440.0,0.0
2020-02-29 12:00:00,7.89,10.099,310.6,8.5,0.7,0.031,0.004,0.44,12.94,7.93,10.306,570.9,35.2,2.12,0.22,0.121,3.75,14.6,7.61,9.0,504.3,33.9,2.76,0.2,0.10300000000000001,3.88,17.3,3024000,417.94,1965600.0,136.5,0.0,486.785,181440.0,0.0
2020-02-29 16:00:00,7.86,10.116,327.7,8.3,0.67,0.033,0.004,0.44,11.37,8.3,10.99,543.3,19.8,2.24,0.18,0.122,3.48,16.13,7.65,9.62,519.6,22.0,2.89,0.5,0.136,3.88,19.2,3024000,417.94,1963195.2,136.333,0.0,486.777,181440.0,0.0
2020-02-29 20:00:00,7.81,10.012,308.7,8.3,0.62,0.031,0.004,0.44,10.59,8.29,10.288,563.4,32.3,2.81,0.25,0.13699999999999998,3.49,16.34,7.7,9.63,534.5,14.6,2.87,0.16,0.102,3.43,18.5,3024000,417.94,1960804.8,136.167,0.0,486.76800000000003,181440.0,0.0
2020-03-01 00:00:00,7.81,10.055,326.9,8.1,0.69,0.032,0.004,0.42,10.2,8.06,8.846,570.3,19.5,2.52,0.56,0.16399999999999998,3.95,15.96,7.57,8.74,522.0,14.3,2.6,0.17,0.054000000000000006,3.25,18.0,3038400,417.94,1958400.0,136.0,0.0,486.76,181440.0,0.0
2020-03-01 04:00:00,7.82,10.417,326.1,8.1,0.63,0.027000000000000003,0.005,0.5,10.05,7.63,7.446000000000001,574.5,23.3,3.11,0.53,0.146,3.98,15.23,7.47,8.41,512.2,15.6,2.6,0.1,0.08800000000000001,3.17,17.4,3038400,417.94199999999995,1965600.0,136.5,0.0,486.74699999999996,182160.0,0.0
2020-03-01 08:00:00,7.82,10.365,338.7,8.3,1.07,0.028999999999999998,0.005,0.54,10.02,7.65,7.739,567.9,24.2,2.67,0.38,0.13699999999999998,3.93,15.13,7.46,8.28,510.1,18.6,2.77,0.13,0.096,3.86,17.2,3038400,417.94300000000004,1972800.0,137.0,0.0,486.733,182880.0,0.0
2020-03-01 12:00:00,7.84,10.177999999999999,330.5,8.2,1.04,0.033,0.005,0.46,10.45,7.74,9.051,555.5,72.4,2.67,0.29,0.147,3.86,15.14,7.54,8.31,526.0,17.7,2.93,0.16,0.10099999999999999,3.86,17.7,3038400,417.945,1980000.0,137.5,0.0,486.72,183600.0,0.0
2020-03-01 16:00:00,7.83,10.15,331.0,7.7,1.11,0.032,0.004,0.37,9.89,7.93,10.121,558.4,17.4,2.14,0.25,0.11900000000000001,3.7,15.24,7.51,8.41,525.4,20.8,2.66,0.2,0.10300000000000001,3.93,18.0,3038400,417.94699999999995,1987200.0,138.0,0.0,486.707,184320.0,0.0
2020-03-01 20:00:00,7.82,10.380999999999998,329.8,7.5,0.88,0.032,0.004,0.48,9.72,7.85,9.538,589.9,35.0,2.43,0.32,0.134,4.04,15.26,7.46,8.22,519.7,15.9,2.5,0.21,0.107,0.83,18.1,3038400,417.94800000000004,1994400.0,138.5,0.0,486.69300000000004,185040.0,0.0
2020-03-02 00:00:00,7.8,9.992,314.2,7.4,0.86,0.033,0.004,0.51,9.63,7.82,9.019,565.4,28.8,2.57,0.57,0.145,3.67,14.75,7.4,7.87,518.2,14.0,2.91,0.19,0.113,0.4,17.5,2937600,417.95,2001600.0,139.0,1.5,486.68,185760.0,0.0
2020-03-02 04:00:00,7.8,9.965,329.2,7.8,0.93,0.032,0.004,0.47,9.28,7.64,8.529,558.7,30.3,2.39,0.56,0.13699999999999998,3.95,14.05,7.33,7.83,511.6,13.7,2.67,0.18,0.055,0.4,17.1,2937600,417.95,2001600.0,139.0,0.0,486.68,188640.0,0.0
2020-03-02 08:00:00,7.82,10.258,353.2,7.9,1.07,0.03,0.005,0.56,8.81,7.65,9.109,569.0,26.0,2.49,0.41,0.13699999999999998,3.86,13.8,7.31,7.9,496.8,17.4,2.93,0.22,0.10400000000000001,0.07,16.5,2937600,417.95,2001600.0,139.0,0.0,486.68,191520.0,0.0
2020-03-02 12:00:00,8.01,10.276,336.8,8.2,0.78,0.034,0.004,0.48,9.49,7.68,8.615,598.2,27.8,2.18,0.4,0.136,4.31,13.87,7.33,8.16,500.5,24.1,2.93,0.25,0.113,4.45,16.6,2937600,417.95,2001600.0,139.0,0.0,486.68,194400.0,0.0
2020-03-02 16:00:00,8.02,10.332,331.9,8.0,0.86,0.032,0.004,0.4,9.84,7.84,10.292,558.5,32.1,2.03,0.28,0.115,3.44,13.63,7.33,8.46,510.1,23.2,2.72,0.3,0.10800000000000001,3.81,16.3,2937600,417.95,2001600.0,139.0,0.0,486.68,197280.0,0.0
2020-03-02 20:00:00,7.99,10.168,335.6,8.1,0.71,0.033,0.004,0.52,9.21,7.79,9.853,573.5,31.9,2.8,0.6,0.129,3.66,13.67,7.31,8.44,500.5,13.7,2.71,0.34,0.114,3.39,16.1,2937600,417.95,2001600.0,139.0,0.0,486.68,200160.0,0.0
2020-03-03 00:00:00,7.98,10.073,335.8,7.7,0.64,0.033,0.004,0.5,8.96,7.72,9.389,579.9,22.8,2.4,0.7,0.139,3.75,13.45,7.26,8.13,511.8,13.4,2.83,0.37,0.12,3.65,15.8,3369600,417.95,2001600.0,139.0,0.0,486.68,203040.0,1.0
2020-03-03 04:00:00,7.98,10.026,324.6,7.4,0.66,0.033,0.004,0.5,8.96,7.65,8.901,595.9,36.1,2.22,0.83,0.14400000000000002,4.65,13.29,7.22,8.27,505.2,14.0,2.8,0.24,0.115,3.45,15.5,3369600,417.94800000000004,1994400.0,138.5,0.0,486.67,202564.8,0.0
2020-03-03 08:00:00,8.0,10.380999999999998,345.8,7.5,1.08,0.031,0.005,0.55,8.54,7.67,9.241,571.4,33.0,2.66,0.64,0.138,4.16,13.05,7.21,8.35,497.3,16.2,2.78,0.23,0.10800000000000001,5.12,15.3,3369600,417.94699999999995,1987200.0,138.0,0.0,486.66,202075.2,0.0
2020-03-03 12:00:00,7.9887394910000005,10.19230556,329.0398254,8.859789848,0.893279195,0.030422855,0.004911094,0.521091998,9.464745522000001,7.8,10.392000000000001,574.6,18.9,2.37,0.44,0.124,4.29,13.25,7.24,8.99,493.9,12.2,2.46,0.27,0.11199999999999999,5.12,15.4,3369600,417.945,1980000.0,137.5,0.0,486.65,201600.0,0.0
2020-03-03 16:00:00,7.966851711,10.37588787,328.96670530000006,11.97053814,0.9434115890000001,0.02909188,0.006020255,0.539813399,10.27317047,7.95,11.017999999999999,578.6,18.6,2.23,0.43,0.12300000000000001,3.99,14.15,7.29,9.64,498.1,11.9,2.77,0.32,0.11800000000000001,1.16,16.0,3369600,417.94300000000004,1972800.0,137.0,0.0,486.64,201124.8,0.0
2020-03-03 20:00:00,7.94,10.65,345.5,34.8,1.17,0.035,0.011000000000000001,0.62,10.66,8.04,10.783,582.5,31.6,2.38,0.42,0.124,3.86,14.1,7.33,9.24,500.3,10.7,2.85,0.21,0.11800000000000001,0.52,16.0,3369600,417.94199999999995,1965600.0,136.5,0.0,486.63,200635.2,0.0
2020-03-04 00:00:00,8.0,10.104,322.8,9.7,0.93,0.031,0.006,0.57,9.51,7.91,9.792,562.8,26.4,2.05,0.47,0.12300000000000001,3.38,13.68,7.52,8.66,506.8,11.0,2.57,0.27,0.122,4.2,15.8,3657600,417.94,1958400.0,136.0,0.0,486.62,200160.0,0.0
2020-03-04 04:00:00,8.02,10.051,308.6,12.3,0.81,0.068,0.005,0.54,10.29,7.69,9.477,574.6,44.9,2.56,0.59,0.127,4.31,13.28,7.5,8.55,505.5,17.7,2.37,0.22,0.114,3.3,15.5,3657600,417.95300000000003,2006395.2,139.333,0.0,486.61699999999996,198964.8,0.0
2020-03-04 08:00:00,8.01,10.501,321.0,9.5,1.17,0.028999999999999998,0.005,0.54,9.15,7.74,8.129,553.2,31.2,2.27,0.44,0.11900000000000001,3.55,12.84,7.45,8.62,497.0,15.6,2.71,0.29,0.115,4.42,15.1,3657600,417.967,2054404.8,142.667,0.0,486.61300000000006,197755.2,0.0
2020-03-04 12:00:00,8.05,9.919,307.8,11.1,0.92,0.033,0.005,0.46813815799999997,13.6,7.98,10.128,543.8,26.5,1.9,0.3,0.10800000000000001,3.35,13.53,7.57,9.4,496.5,18.3,2.54,0.25,0.109,3.88,15.9,3657600,417.98,2102400.0,146.0,0.0,486.61,196560.0,0.0
2020-03-04 16:00:00,8.0,10.076,332.2,8.0,1.03,0.032,0.005,0.47,10.06,8.26,11.119000000000002,545.2,25.6,2.18,0.23,0.109,3.23,15.19,7.64,9.64,504.3,20.4,2.38,0.29,0.107,2.99,16.6,3657600,417.99300000000005,2150395.2,149.333,0.0,486.60699999999997,195364.8,0.0
2020-03-04 20:00:00,7.99,10.216000000000001,333.1,8.8,0.87,0.031,0.005,0.49,9.73,8.21,9.722999999999999,544.2,26.8,2.65,0.34,0.12300000000000001,2.91,14.81,7.65,9.35,509.7,16.8,2.65,0.34,0.121,2.78,17.4,3657600,418.00699999999995,2198404.8,152.667,0.0,486.603,194155.2,0.0
2020-03-05 00:00:00,7.99,10.145,324.4,7.8,0.82,0.032,0.005,0.49,9.59,7.74,7.643,560.8,35.2,2.66,0.44,0.127,3.04,13.91,7.58,8.68,504.6,16.5,2.44,0.33,0.109,2.68,16.5,3772800,418.02,2246400.0,156.0,0.0,486.6,192960.0,0.0
2020-03-05 04:00:00,8.01,10.702,335.7,7.9,0.77,0.036000000000000004,0.006,0.68,10.2,7.71,8.484,555.2,39.7,2.33,0.52,0.125,3.4,13.8,7.53,8.64,500.3,18.6,2.39,0.14,0.096,2.35,15.9,3772800,418.03,2284804.8,158.667,0.0,486.6,192960.0,0.0
2020-03-05 08:00:00,7.97,10.92,325.0,12.5,1.14,0.028999999999999998,0.008,0.72,9.5,7.71,7.386,556.8,34.0,2.07,0.47,0.12300000000000001,3.66,13.6,7.57,8.6,494.7,29.6,2.64,0.21,0.10099999999999999,3.79,16.0,3772800,418.04,2323195.2,161.333,0.0,486.6,192960.0,0.0
2020-03-05 12:00:00,7.97,10.061,305.8,15.4,0.84,0.076,0.006999999999999999,0.57,13.11,7.87,9.567,530.1,28.0,2.01,0.31,0.10400000000000001,2.92,13.65,7.55,8.63,496.7,60.1,2.67,0.22,0.078,2.99,16.3,3772800,418.05,2361600.0,164.0,0.0,486.6,192960.0,0.0
2020-03-05 16:00:00,7.87,10.390999999999998,332.8,41.9,0.94,0.078,0.01,0.59,12.45,7.96,10.027000000000001,551.2,28.4,2.25,0.29,0.105,3.22,14.8,7.58,8.96,495.9,26.9,2.33,0.22,0.091,2.4,17.2,3772800,418.06,2400004.8,166.667,0.0,486.6,192960.0,0.0
2020-03-05 20:00:00,7.93,10.277999999999999,321.1,30.2,0.86,0.033,0.006,0.76,10.02,8.1,9.423,551.9,24.5,1.8,0.35,0.109,3.49,14.66,7.52,8.59,504.8,21.4,2.74,0.3,0.11800000000000001,2.27,17.0,3772800,418.07,2438395.2,169.333,0.0,486.6,192960.0,0.0
2020-03-06 00:00:00,7.93,10.804,312.4,35.1,0.75,0.03,0.006999999999999999,0.6,9.97,7.75,8.186,556.4,30.3,2.48,0.43,0.107,3.06,13.87,7.48,8.44,490.0,18.6,2.55,0.22,0.107,2.02,16.4,3859200,418.08,2476800.0,172.0,0.0,486.6,192960.0,0.0
2020-03-06 04:00:00,7.87,9.107999999999999,317.8,22.3,0.56,0.07,0.006,0.68,10.21,7.72,7.322,552.5,40.0,2.48,0.48,0.11800000000000001,3.0,13.46,7.47,8.47,478.7,22.6,2.52,0.16,0.102,2.11,16.0,3859200,418.08,2476800.0,172.0,0.0,486.595,191520.0,0.0
2020-03-06 08:00:00,7.9,9.987,326.9,19.6,0.9,0.057999999999999996,0.006,0.6,10.01,7.82,8.392999999999999,511.4,69.4,3.14,0.25,0.111,2.64,12.85,7.5,8.48,476.7,58.0,2.81,0.26,0.131,3.5,16.0,3859200,418.08,2476800.0,172.0,0.0,486.59,190080.0,0.0
2020-03-06 12:00:00,8.05,10.161,339.8,15.4,0.9,0.034,0.008,0.81,8.75,7.84,8.394,552.8,87.9,2.78,0.31,0.11599999999999999,3.46,13.4,7.5,8.6,467.5,42.7,2.49,0.27,0.107,2.25,16.2,3859200,418.08,2476800.0,172.0,0.0,486.585,188640.0,0.0
2020-03-06 16:00:00,8.06,10.274000000000001,330.4,14.8,0.87856251,0.036000000000000004,0.008171309,0.6787409190000001,8.62,7.93,9.222000000000001,509.1,56.9,2.17,0.23,0.1,2.63,13.49,7.54,9.11,451.7,20.8,2.34,0.19,0.095,1.73,16.5,3859200,418.08,2476800.0,172.0,0.0,486.58,187200.0,0.0
2020-03-06 20:00:00,8.033607482999999,10.06970787,332.1365967,8.512014388999999,0.81,0.036310177,0.006,0.71,8.872563362000001,7.81,8.629,529.9,43.3,2.02,0.34,0.10099999999999999,3.19,13.66,7.449147701,8.810621262,440.5,33.91482925,2.26,0.19,0.09300000000000001,1.52,16.0,3859200,418.08,2476800.0,172.0,0.0,486.575,185760.0,0.0
2020-03-07 00:00:00,8.02,10.086,324.2,7.2,0.78,0.036000000000000004,0.006,0.6,8.52,7.75,8.032,537.0,45.9,2.14,0.35,0.109,3.02,13.34,7.45,8.78,437.3,24.1,2.3,0.16,0.098,1.48,15.6,3758400,418.08,2476800.0,172.0,0.0,486.57,184320.0,0.0
2020-03-07 04:00:00,8.02,10.061,332.4,6.7,0.77,0.035,0.005,0.66,8.38,7.82,8.437000000000001,515.8,53.0,1.98,0.35,0.111,2.89,12.94,7.46,8.87,440.1,26.9,2.2,0.08,0.09,1.59,15.5,3758400,418.07300000000004,2450404.8,170.167,0.0,486.575,181915.2,0.0
2020-03-07 08:00:00,8.03,10.139,340.4,6.1,1.18,0.035,0.006,0.68,8.32,7.85,8.332,521.2,45.6,2.27,0.3,0.113,2.66,12.95,7.44,8.68,440.2,55.2,2.58,0.2,0.11900000000000001,2.83,15.4,3758400,418.06699999999995,2423995.2,168.333,0.0,486.58,179524.8,0.0
2020-03-07 12:00:00,8.09,10.527999999999999,326.2,7.6,0.99,0.038,0.006,0.7,9.75,7.91,9.57,540.3,30.3,1.95,0.28,0.106,3.04,13.69,7.45,8.95,431.8,21.4,2.3,0.22,0.099,1.76,15.4,3758400,418.06,2397600.0,166.5,0.0,486.585,177120.0,0.0
2020-03-07 16:00:00,8.04,10.119,324.6,8.9,0.6,0.036000000000000004,0.006,0.66,8.82,8.12,10.0,513.8,30.4,1.91,0.2,0.099,2.6,14.79,7.54,9.63,448.8,18.3,2.66,0.21,0.091,1.71,16.5,3758400,418.05300000000005,2371204.8,164.667,0.0,486.59,174715.2,0.0
2020-03-07 20:00:00,8.02,10.088,327.5,6.6,0.94,0.033,0.006,0.67,8.7,7.9,8.666,532.8,26.6,1.85,0.36,0.10300000000000001,3.06,14.85,7.52,9.21,451.8,19.5,2.76,0.21,0.094,1.55,16.5,3758400,418.04699999999997,2344795.2,162.833,0.0,486.595,172324.8,0.0
2020-03-08 00:00:00,8.02,10.001,324.3,6.2,0.84,0.036000000000000004,0.005,0.69,8.67,7.78,7.8629999999999995,539.1,25.1,2.26,0.47,0.12,3.29,14.52,7.45,8.76,452.7,17.1,2.26,0.22,0.095,1.36,16.7,3772800,418.04,2318400.0,161.0,4.0,486.6,169920.0,0.0
2020-03-08 04:00:00,8.02,9.985,347.2,6.1,0.93,0.034,0.005,0.59,8.51,7.7,6.899,552.8,26.1,2.82,0.53,0.127,3.73,14.32,7.43,8.72,452.0,20.1,2.22,0.18,0.09300000000000001,1.57,15.9,3772800,418.04,2318400.0,161.0,0.0,486.603,167040.0,0.0
2020-03-08 08:00:00,8.02,10.066,342.0,6.6,1.21,0.033,0.006,0.69,8.51,7.76,7.242999999999999,540.2,26.0,2.43,0.35,0.115,3.37,14.13,7.45,8.53,454.9,33.0,2.55,0.22,0.109,2.61,16.1,3772800,418.04,2318400.0,161.0,0.0,486.60699999999997,164160.0,0.0
2020-03-08 12:00:00,8.06,10.280999999999999,332.4,6.8,0.86,0.036000000000000004,0.006,0.66,8.91,7.91,7.93,536.1,25.7,2.45,0.32,0.11199999999999999,3.26,14.24,7.44,8.45,461.0,41.2,2.4,0.26,0.114,2.61,16.6,3772800,418.04,2318400.0,161.0,0.0,486.61,161280.0,0.0
2020-03-08 16:00:00,8.07,10.229,354.3,6.1,0.94,0.036000000000000004,0.006,0.73,9.01,7.97,8.751,521.4,25.2,1.93,0.3,0.10300000000000001,2.65,14.45,7.47,8.94,467.8,24.7,3.02,0.22,0.102,3.81,17.3,3772800,418.04,2318400.0,161.0,0.0,486.61300000000006,158400.0,0.0
2020-03-08 20:00:00,8.02,10.099,333.7,6.9,0.96,0.034,0.006,0.68,8.89,7.8,8.011000000000001,527.5,36.6,2.13,0.38,0.109,3.33,14.13,7.47,8.84,470.3,16.5,2.49,0.23,0.102,2.71,17.2,3772800,418.04,2318400.0,161.0,0.0,486.61699999999996,155520.0,0.0
2020-03-09 00:00:00,8.02,10.036,330.0,6.8,0.62,0.035,0.006,0.78,8.85,7.7,7.287999999999999,545.3,41.2,2.36,0.48,0.11699999999999999,3.3,13.93,7.4,8.45,473.0,14.6,2.49,0.22,0.10099999999999999,2.34,16.8,3700800,418.04,2318400.0,161.0,0.5,486.62,152640.0,0.0
2020-03-09 04:00:00,8.02,9.98,327.2,7.4,1.0,0.036000000000000004,0.006,0.82,8.67,7.71,7.468,539.6,31.7,2.33,0.56,0.124,3.53,13.6,7.32,8.35,469.7,17.4,2.38,0.11,0.098,2.33,16.5,3700800,418.037,2308795.2,160.333,0.0,486.61800000000005,153604.8,0.0
